Nome	Texto	Likes
Marcel	Condecorando bandido. Nada de novo.	9
Tiago de Paula	Bandido é o Lula que tá preso.....	0
Alex Porto	Tiago, se vc está dizendo que o juiz se juntou ao promotor pra forçar a prisão de alguém, vc está dizendo que o juiz cometeu um crime!	14
Marcel	Alex, mas foi pra prender o maior bandido que já existiu desde Adão e Eva!	15
Marcel	Lula matou bilhões de fome!	12
Marcel	Roibou trilhões! Lulinha dono da Havan!! Tem uma Ferrari de ouro!	14
Alex Porto	Marcel Lula matou a última ararainha azul	16
Marcel	Foi no governo Lula que criaram o funk proibidão e a maconha!!!!	14
Alex Porto	Lula faz xixi e não levanta a tampa	14
Marcel	Lula comprou o Penta de 2002!!	13
Alex Porto	Lula pega pega a última banana do cacho e não joga o cabinho fora	13
Alex Porto	Lula bebe água direto do bico da garrafa na geladeira e bota de volta	13
Alex Porto	Lula coloca fralda suja no lixo reciclável	11
Marcel	Lula usa todo o papel higiênico e deixa só o papelão no suporte.	13
Marcel	Lula come todas as flores do brócolis e deixa só os talos pros outros.	13
Alex Porto	Lula pega todo o gelo e devolve a forma vazia pro freezer	11
Alex Porto	Lula não passa a bola	0
Marcel	Lula deixa o cachorro cagar na calçada e não limpa. (Ainda fica espiando se alguém vai pisar)	0
Alex Porto	Lula pega o beck e não passa pra frente	0
Alex Porto	Lula leva Schin no churrasco e bebe Heineken	0
Marcel	Lula chuta filhotinhos de cachorro na rua.	0
Marcel	Lula ri de quem defende o Moro!	0
Alex Porto	Lula dá guitarra e bateria de presente pro filho dos amigos	0
Cecília Petri	Tiago de Paula Lula é o dono da fábrica de adoçante da Pepsi na Coreia do Norte	0
Rafael Lima	Lula deixa a marca do pé em cimento fresco	0
Alex Porto	Lula compra Chamito quando o neto pede Yakult	0
Marina Mancinelli	Lula promete que na volta a gente rouba.	0
Cecília Petri	Foi o Lula que fez a letra de juntos e shallow now	0
Suellen Sato Luna	Lula bota feijão sem tempero no pote de sorvete.	0
Rafael Lima	Lula pede um gole do Yakult	10
Bruna Bottan	O Lula empregou milicianos no escritório do creme	13
Suellen Sato Luna	Lula baba no beck da galera	12
Marina Mancinelli	Lula come a bandeja toda de degustação no mercado e não compra nada.	14
Cecília Petri	Lula bola um pastelzão de prensado de galho e acende no parque fica todo mundo 👀	10
Cecília Petri	Lula abre iogurte no Carrefour e deixa a embalagem aberta com a metade na prateleira de arroz	10
Suellen Sato Luna	Lula quebra os ovos de Páscoa no mercado pra comprar mais barato.	12
Cecília Petri	O Lula leva a JBL pra botar playlist de sertanejo universitário na praia	11
Alex Porto	Lula pergunta se o professor não vai corrigir o dever de casa quando faltam 3 minutos pra bater o sinal	12
Marina Mancinelli	Lula fica parado do lado esquerdo da escada rolante.	13
Suellen Sato Luna	Lula senta ao lado da única pessoa dentro do ônibus.	9
Cecília Petri	O Lula fica ziguezagueando fazendo story na ciclovia	9
Cecília Petri	O Lula abre um saco de baconzitos no cinema	10
Suellen Sato Luna	Lula pede carne no açougue do mercado, acha caro e depois larga na prateleira de bolacha	11
Rafael Lima	Lula vai na fila do caixa rápido com 11 volumes	11
Cecília Petri	O Lula pede pra botar crédito no celular no caixa do supermercado	7
Rafael Lima	Lula pede um pedaço do Bis	0
Rafael Lima	Lula senta no banco comum quando tem banco preferencial vazio	0
Marina Mancinelli	Lula para em fila dupla pra deixar o Lulinha na escola.	0
Cecília Petri	E foi a Dilma que fez a lei q determina que: Nunca em hipótese alguma haverá mais de 1 caixa aberto no Dia%	0
Suellen Sato Luna	Lula não dá seta	0
Cecília Petri	O Lula bebe mais que todo mundo e convence a rachar conta	0
Suellen Sato Luna	Lula trás sacola pra levar doce das festas	0
Suellen Sato Luna	Lula toma todo o leite condensado por um furinho minúsculo escondido.	0
Marina Mancinelli	Lula corta as unhas do pé na sala e depois não recolhe os tocos que voaram.	0
Cecília Petri	Lula espera o farol verde ficar bem amarelo e atravessa no laranja maduro e vc toma a multa	0
Rodrigo Sodré	Lula dorme na sua casa e pede cueca emprestada	0
Cecília Petri	O Lula vai com a namorada do teu lado e fica beijando com barulhinho	0
Marina Mancinelli	Lula fica chupando a carninha presa no meio dos dente em vez de passar o fio dental.	0
Suellen Sato Luna	Lula peida no elevador e ainda reclama do cheiro	0
Bruna Bottan	O Lula fica conversando com o Beck na mão e demora pra passar a bola	0
Marina Mancinelli	Lula fala que não fuma mas fica serrando seu cigarro.	0
Rafael Lima	Lula fala que votou no amoedo porque tá com vergonha	0
Bruna Bottan	O Lula escondeu o Queiróz	0
Bruna Bottan	O Lula leva uma garrafa de vinho barato e bebe cerveja	0
Marina Mancinelli	Lula come macarrão com arroz.	0
Cecília Petri	O Lula pede meia marguerita mas come mais da portuguesa	0
Bruna Bottan	O Lula bota farinha na macarronada	0
Cecília Petri	Foi o Lula que inventou o ketchup na pizza	0
Rafael Lima	Lula não coloca purê de batata no cachorro quente	0
Rafael Lima	Lula roubou meu coração	0
Marina Mancinelli	Quando tá chovendo, o Lula anda de guarda-chuva embaixo das marquises.	0
Suellen Sato Luna	Lula pára no meio da calçada estreita	0
Bruna Bottan	O Lula para o carro no meio da rua pra pedir informação	0
Suellen Sato Luna	Lula fica travando a faixa da esquerda na rodovia	0
Marina Mancinelli	Lula segura mesa na praça de alimentação com a faixa presidencial.	0
Bruna Bottan	O Lula para na faixa de pedestre em frente à escola do Lulinha mas é rapinho	0
Suellen Sato Luna	Lula não leva bandeija da praça de alimentação pra dar emprego pra tia da limpeza	11
Cecília Petri	O Lula tem um Land Rover que te ultrapassa pela direita na curva em U do farol do Hosp.Sao Luís	9
Suellen Sato Luna	Lula deixa toalha molhada em cima da cama	10
Rafael Lima	Lula estaciona torto e ocupa duas vagas	9
Marina Mancinelli	Lula não recolhe as barbas do ralo do chuveiro.	9
Bruna Bottan	O Lula fala q tá sem fome mas pede um teco do seu lanche	7
Rodrigo Sodré	O lula treina jiu jitsu e peida no tatame	8
Bruna Bottan	O Lula faz xixi na piscina	7
Marina Mancinelli	Lula te convida pra churrasco que na verdade é reunião da Hinode.	10
Will Je Suis Teixeira	Dizem que o Lula deu a ideia de inserção-relâmpago da Jequiti em tudo pro Silvio Santos	8
Suellen Sato Luna	Lula pede um golinho do seu café e assopra.	9
Cecília Petri	O Lula convida a mina pra sair, fala da ex e ainda pede pra rachar	7
Marina Mancinelli	Lula te chama pros rolê só pela carona.	9
Cecília Petri	O Lula pede fiado pra você e faz story comendo no japa	0
Bruna Bottan	O Lula dorme na sua casa e baba no travesseiro	0
Marina Mancinelli	Lula usa Internet Explorer.	0
Marina Mancinelli	Lula faz cocô e não limpa o rastro na porcelana.	0
Rodrigo Sodré	O Lula rouba até no Banco Imobiliário	0
Bruna Bottan	O Lula usa rádio Nextel no ônibus	0
Will Je Suis Teixeira	Lula prefere Coca a Xeretop	0
Marina Mancinelli	Lula suborna garçom em festa de casamento.	0
Marina Mancinelli	Lula come a caixa toda de bombom e só deixa Crocante e Caribe.	0
Will Je Suis Teixeira	Lula não facilita o troco	0
Marina Mancinelli	Lula manda áudio de mais de 2 minutos no WhatsApp.	0
Suellen Sato Luna	Lula bebe no rolê e arruma encrenca prozamigos	0
Bruna Bottan	Lula bebe até passar mal e vomita no Uber	0
Rafael Lima	Lula sai pro rolê e "esquece" a carteira	0
Bruna Bottan	Lula dá em cima de mulher comprometida e não se liga que ela não tá afim e qdo o namorado dela chega ele pede desculpas pro cara	0
Will Je Suis Teixeira	Lula atrapalha a passagem dos outros em calçadas estreitas andando lentamente	0
Rafael Lima	Lula faz coco na casa do Pedrinho	0
Will Je Suis Teixeira	Lula deu spoilers de Vingadores: Ultimato logo depois da pré estreia	0
Marina Mancinelli	Lula para no meio da escada do metrô pra olhar o celular.	0
Suellen Sato Luna	Lula que ajudou a escrever o final de GoT	0
Will Je Suis Teixeira	Lula torcia pra Cersei Lannister	0
Rafael Lima	Lula anda com patinete motorizado na calçada	0
Rodrigo Sodré	O lula estaciona na vaga do idoso	0
Suellen Sato Luna	E o final de Lost tbm	0
Bruna Bottan	Lula sai com a namorada de camiseta de time e Crocs	0
Rafael Lima	Lula não passa desodorante e fica com os braços pra cima no ônibus	0
Bruna Bottan	Lula aceita qdo vc oferece um pedaço do sorvete	0
Marina Mancinelli	Lula usa toques polifônicos no celular.	0
Rafael Lima	Lula matou Odete Roitman	0
Bruna Bottan	Lula fica conversando durante o show	0
Rafael Lima	Lula arrancou o nariz da esfinge	0
Will Je Suis Teixeira	Lula não atendeu a ligação do Keanu Reeves	0
Marina Mancinelli	Lula corre atrás do busão errado e depois se faz de desentendido.	0
Rafael Lima	Lula toca campainha e sai correndo	0
Rodrigo Sodré	Lula coloca ketchup na pizza	0
Will Je Suis Teixeira	Lula fica parado na porta do ônibus, mas só vai descer no ponto final	0
Marina Mancinelli	Lula te adiciona em grupo do Whatsapp sem te perguntar primeiro.	11
Rafael Lima	Lula chuta a bola no portão dos vizinhos	8
Rafael Lima	Lula marca você e outras 44 pessoas em fake news	12
Bruna Bottan	Lula fica locão de goró e quer conversar de pertinho e fica soltando perdigotos e mini arrotinhos na sua cara	9
Bruna Bottan	Lula adora passar pano pros cremes que os parça dele comete	7
Will Je Suis Teixeira	Lula canta à toda voz "juntos e shallow now"	6
Marina Mancinelli	Lula solta rojão.	6
Will Je Suis Teixeira	Lula não conversa com os catioros	8
Marina Mancinelli	Pior ainda, Lula não faz voz de criança quando conversa com os catioro. Monstro. :(	8
Suellen Sato Luna	Lula tira o pote de água e ração que os vizinhos põem pros totós de rua	9
Will Je Suis Teixeira	Lula torce pra Argentina	5
Samuel Grave Silva	Lula que falou pro Cabral virar pra esquerda no Atlântico!	6
Ana Carolina Ferreira	Lula cata todos os tomates secos da salada no buffet	9
Samuel Grave Silva	Ana Carolina Ferreira então deveríamos agradecer o Lula, né? XD	4
Marina Mancinelli	Lula canta "trocando de biquini sem parar" em Noite do Prazer.	7
Suellen Sato Luna	Lula não gosta de batata frita	7
Suellen Sato Luna	E, Lula que fez o Glenn morrer em TWD	4
Marina Mancinelli	Lula palita os dentes na mesa.	0
Ana Carolina Ferreira	Lula para em cima da faixa de pedestres no sinal	0
Suellen Sato Luna	Lula não chama o garçom de doutor	0
Marina Mancinelli	Lula aperta todos os botões do elevador e bate as portas corta-fogo de madrugada.	0
Ana Carolina Ferreira	Lula faz reforma no triplex domingo à noite	0
Rafael Lima	Lula rouba fruta no quintal do vizinho	0
Suellen Sato Luna	Lula faz faxina no ap de madrugada.	0
Rafael Lima	Lula varre a sujeira pra debaixo do tapete literalmente	0
Suellen Sato Luna	Lula vai no posto de gasolina e pergunta pro frentista se é bom passar o dia pegando na mangueira...	0
Will Je Suis Teixeira	Lula rouba no truco	0
Luna Za	Essa burrice é natural ou vc fez curso?	0
Bruna Bottan	Lula usa regata sem aparar os pelos da subaca	0
Marina Mancinelli	Lula enche os bolso de balinha cortesia na saída do quilinho.	0
Ana Carolina Ferreira	Lula faz streaming de Fortnite	0
Suellen Sato Luna	Lula manda florzinha de bom dia no zap zap	0
Bruna Bottan	Lula come só a carne do Yakisoba	0
Suellen Sato Luna	Lula vai no japonês e pede sushi de queijo e presunto e de Nutella	0
Ana Carolina Ferreira	Lula inventou aquele panfleto de igreja que parece dinheiro no chão	0
Will Je Suis Teixeira	Lula não chorou em Pokémon: O Filme	0
Fanny Bedê De Andrade	Lula tá pagando todo mundo pra comentar aqui kkkk	0
Marina Mancinelli	Lula tem um pincher.	0
Fanny Bedê De Andrade	Melhores comentarios da vida kkkkk	0
Rafael Lima	Lula era chefe do Thanos	0
Rafael Lima	Lula escreveu o roteiro dos filmes da DC	0
Will Je Suis Teixeira	Lula quem criou de verdade a Liga dos Ex-Namorados pra combater o Scott Pilgrim	0
Rafael Lima	Lula é o pai do latino	0
Suellen Sato Luna	Lula acabou o Orkut	0
Suellen Sato Luna	E o MSN	0
Will Je Suis Teixeira	Lula acabou com o MSN	0
Fanny Bedê De Andrade	Rafael Lima kkkkkkkkkk	0
Marina Mancinelli	Lula vai na Sephora e fica mendigando amostrinha.	0
Rafael Lima	Lula tá acabando com a bateria do meu celular e ainda tô longe de casa	0
Ana Carolina Ferreira	Lula rouba uma meia de cada par da gente, por causa do comunismo	0
Marina Mancinelli	Lula vai na MAC, faz uma make babado fingindo que tá interessado mas não compra nada.	9
Will Je Suis Teixeira	Lula é um reptiliano	7
Suellen Sato Luna	Lula chama os buffet pra fazer degustação e não contrata ninguém	7
Will Je Suis Teixeira	Lula sabe falar Cthulhu perfeitamente	4
Marina Mancinelli	Will Je Suis Teixeira, isso é fato. Hahahahaha	3
Ana Carolina Ferreira	Lula puxa Los Hermanos no luau	9
Marina Mancinelli	Lula fala que é fotógrafo só pq tem uma Canon Rebel e fica tentando convencer as mina a fazer um ensaio sensual com ele.	10
Rafael Lima	Lula escondeu as fotos que provam que a terra é plana	8
Rafael Lima	Poderoso chefão é baseado na história do Lula	3
Ana Carolina Ferreira	Lula não tem dó de levantar quando tem um gatinho dormindo no colo	7
Loren Claire	Não senhor, é preso político que diz, anormal.	2
Marina Mancinelli	Lula apara os pelos do nariz com a tesoura da cozinha.	8
Will Je Suis Teixeira	Lula só manda um presente por mês no PokémonGO	8
Fanny Bedê De Andrade	Sabe o currículo que vc deixa e ninguém te chama? O Lula rasga.	10
Suellen Sato Luna	Lula toma o doce das quianças 😢	5
Suellen Sato Luna	Lula manda solicitação no candy crush o dia todo.	10
Rafael Lima	Lula leva o dente que as crianças deixam embaixo do travesseiro e não deixa moeda	7
Edgard Paiva	Eu já vi o Lula colocando a pizza sadia na caixa da pif paf pra pagar mais barato no supermercado	0
Marcel	Só voltei pra falar que o Lula é amigo do Neymar e do Eduardo Costa.	0
Fanny Bedê De Andrade	Lula come todas as jujubas e deixa só as verdes	0
Suellen Sato Luna	Edgard Paiva sim, ele põe Cantina da Serra nas garrafas de vinho tbm	0
Alessandra Magalhães Benetti Òşun L'ade	Eu quero morar nesse post	0
Rafael Lima	Fanny Bedê De Andrade se foi pra mim que ele deixou tudo bem	0
Rafael Lima	Lula vai na casa do amigo todo dia na hora da janta, mas é só coincidência	0
Fanny Bedê De Andrade	Rafael Lima ele fez isso comigo ontem kkkkk.	0
Marina Mancinelli	Lula pede pra comprar fiado pra tia do Icegurt.	0
Lucas Luke	Lula sempre esquece a carteira em casa quando sai pros roles.	0
Fanny Bedê De Andrade	Marina Mancinelli ele pede fiado pouco antes de se mudar.	0
Lucas Luke	Lula morde Kit Kat no meio.	0
Rafael Lima	Lula denuncia os ambulantes do metrô	0
Suellen Sato Luna	Lula coça as costas com o pegador de arroz.	0
Lucas Luke	O Lula fala pros netos dele que na volta ele compra.	0
Fanny Bedê De Andrade	Lula não lava as mãos depois do xixi	0
Rafael Lima	Lula recebe 10 milhões por mês de auxílio reclusão	0
Jhen Nifer	MANO, EU AMO VOCÊS!	0
Fabio Charles da Silva	Lula peida embaixo do lençol	0
Fabio Charles da Silva	Lula tratou Tiago de Paula como gente	0
Rafael Lima	Fabio Charles da Silva e empurra a namorada pra baixo	0
Fabio Charles da Silva	Rafael Lima abraçando_a	0
Thiago Homero	Lula empresta o barbeador que vc passa na cara pra aparar os pelo do saco.	0
Fabio Charles da Silva	Lula usa coque samurai	0
Marina Mancinelli	Fabio Charles da Silva, peida embaixo do lençol e depois ainda cobre a cremosa!	0
Fabio Charles da Silva	Lula tira foto segurando piaba	0
Thiago Homero	Fala que vai fazer fio terra com o dedo cotoco mas na hora coloca o dedo normal	0
Daniel Alves	Lula vai na loja, experimenta todas as roupas e não compra nenhuma	0
Suellen Sato Luna	Lula ensina os filhos da gente a mostrar o dedo do meio.	0
Daniel Alves	Lula faz a piada do pavê todo Natal e ainda ri sozinho	0
Daniel Alves	Lula coloca o feijão por baixo do arroz	0
Thiago Homero	Pede um gole da sua bebida e quando devolve fica aquele fio entre a boca dele e o copo.	0
Suellen Sato Luna	Lula liga pra gente as 7 da manhã pra vender plano funerário	0
Rafael Lima	Lula bloqueia sua internet quando ela alcança 100% do pacote	7
Daniel Alves	Lula não fala a língua dos memes	3
Marina Mancinelli	Lula pede seu CPF pra por na nota e faz o cartão da Marisa sem você pedir.	9
Rafael Lima	Lula põe uva passa em tudo	7
Suellen Sato Luna	Lula não cozinha e reclama da comida.	6
Fabio Charles da Silva	Lula não lava o pau	6
Fabio Charles da Silva	Lula não tem pau	5
Rafael Lima	Suellen Sato Luna é uma indireta porque eu trouxe a cuestão da uva passa? Hahaha	3
Rafael Lima	Fabio Charles da Silva não tem mais porque não lavou	3
Alex Porto	Lula faz xixi de porta aberta na casa da sogra	4
Thiago Homero	Lula estuda medicina na faculdade de Medicina na cidade da Medicina.	7
Anna Duzzi	Lula puxa assunto no busão mesmo vendo que vc tá com fone de ouvido	7
Jhen Nifer	Lula leva Glacial e bebe a Heineken da galera no churrasco.	4
Alex Porto	Jhen Nifer repetida !	4
Marina Mancinelli	Lula toma o Toddyinho das criança e depois mete o loco.	7
Anna Duzzi	Lula pisa no cocô e entra na sua casa sem limpar o sapato	7
Suellen Sato Luna	Rafael Lima não, é pro Lula	1
Daniel Alves	Lula rouba goiaba no pé do vizinho e finge que Jesus não tá vendo	0
Fabio Charles da Silva	Lula aparece na sua casa quando vc diz: vê se aparece	0
Jhen Nifer	Alex Porto não consegui ler tudo, é muita coisa. Vou apagar. Hauahauahuahaua	0
Rafael Lima	Daniel Alves ele se fudeu nessa, jesus da goiabeira viu	0
Anna Duzzi	Lula pede um pedaço da sua coxinha e come todo o recheio	0
Alessandra Magalhães Benetti Òşun L'ade	Lula diz que sopa não é janta sem nunca ter entrado numa cozinha	0
Suellen Sato Luna	Alex Porto dá um desconto pq essa é boa, vai...	0
Jhen Nifer	Lula rouba pastel da senhora da cantina da escola	0
Fabio Charles da Silva	Lula é fã de Carlinhos Maia	0
Anna Duzzi	Lula aperta todos os botões no elevador	0
Jhen Nifer	Lula deita de sapato na cama	0
Bruna Bottan	Lula passa fio dental e larga o fio usado em cima da pia	0
Alessandra Magalhães Benetti Òşun L'ade	Lula inventou o coach	0
Marina Mancinelli	Lula acorda os vizinhos com música gospel no domingo de manhã.	0
Thiago Homero	Lula acumula aquela babinha branca no canto da boca e continua falando com vc por horas sem perceber.	0
Alex Porto	Lula coloca maionese Quero no pote vazio de Hellmann's	0
Fabio Charles da Silva	Lula tem um MEI e acha que CEO.	0
Bruna Bottan	Lula usa a palavra "literalmente" de forma errada	0
Jhen Nifer	Lula rouba as balinhas que a galera deixa na janela do carro no sinal	0
Fabio Charles da Silva	Lula vai na Vila Madá	0
Cecília Petri	O Lula ligava quando eu faltava pra dizer que eu perdi o melhor dia	0
Jhen Nifer	Lula joga cabelo e fio dental da janela, bem na área privativa do vizinho	0
Thiago Homero	Lula da descarga com a tampa levantada quando a sua escova tá na pia.	0
Bruna Bottan	Lula perguntava pra professora se ela não ia dar tarefa pra casa	0
Will Je Suis Teixeira	Lula invoca Beetlejuice só de zuas	0
Anna Duzzi	Lula dá 3 cuecas no amigo oculto	0
Daniel Alves	Lula é sempre quem mais se empolga no VAM MARCÁ?, mas se alguém marca, nunca aparece	0
Suellen Sato Luna	Lula vai fazer o Tiago pensar umas 300 vezes antes de comentar merda nos posts do Rodrigo Sodré	0
Lucas Luke	Lula da meia de presente pras crianças.	0
Anna Duzzi	Lula liga pra sua casa 6h da manhã, pergunta se te acordou e quando vc diz que sim ele fala “ah, então pode deixar”, e desliga.	0
Cecília Petri	O Lula inventou o kinder ovo	0
Fabio Charles da Silva	Lula chama musculação de treino	0
Cecília Petri	O Lula fala que é muito tópi meo	0
Alessandra Magalhães Benetti Òşun L'ade	Lula trouxe o food truck de Pernambuco pra São Paulo em 1956	4
Marina Mancinelli	Lula tosse em cima do buffet do quilinho.	6
Lucas Luke	Lula visita você no domingo de manhã junto com as testemunhas de Jeová	4
Thiago Homero	Lula fala que adora macarrão e fala alto pq é descendentes de italiano	8
Fabio Charles da Silva	Lula votou no Doria	6
Cecília Petri	Lula fala que o Mário Covas era um santo e que os filhos estudaram com o Bruno no Bandeirantes	2
Marina Mancinelli	Lula tenta te adicionar sem mandar scrap.	6
Suellen Sato Luna	Lula fica chamando churrasco de salada de carne, só pra encher o saco dos veganos 😢	3
Rafael Lima	Lula usa o auxílio moradia pra comer gente	6
Marina Mancinelli	Lula pergunta "mas nem peixe?" pra todos os vegetarianos.	9
Daniel Alves	Lula criou a indústria da multa	5
Cecília Petri	Lula fala que tem preconceito mas	3
Lucas Luke	Lula peida e coloca a culpa nos outros.	3
Will Je Suis Teixeira	Lula é otaku	8
Cecília Petri	Lula fala: nem todo homem	4
Cecília Petri	Lula se diz feministo quando lava o próprio copo	7
Rafael Lima	Lula morde a Tortuguita de qualquer jeito	5
Lucas Luke	Lula acorda cedo e toma bullet proof coffee	9
Rafael Lima	Lula da Caixa de bombom da arcor no amigo chocolate	0
Anna Duzzi	Lula cola papelzinho escrito “me chute” nas costas das pessoas	0
Thiago Homero	Lula nomeou o grupo da família de "a grande família," ou "família busca pé"	0
Lucas Luke	Lula fez o curso: Mestres do capitalismo do Nando Moura	0
Cecília Petri	Lula usa óleo de coco pra untar a frigideira e fica tudo com gosto de bronzeador	0
Aline Benetti Magalhães	Lula não tira a mochila das costas quando entra no ônibus e ainda fica no corredor	0
Bruna Bottan	Lula fala "nem todo homem" qdo as mulheres falam mal de homem	0
Daniel Alves	Lula pede o número dos parente pra colocar no grupo da família	0
Lucas Luke	O Lula gostou do final de Game of Thrones	0
Cecília Petri	Lula manda pornô no grupo errado	0
Daniel Alves	Lula fala que no tempo dele que era bom (e com razão)	0
Lucas Luke	Cecília Petri Lula é o cara que manda o gemidao do WhatsApp	0
Fabio Charles da Silva	Lula é ítalo paulista	0
Jhen Nifer	Lula não levanta no busão quando entra uma mulher grávida e não tem mais lugar	0
Lucas Luke	Lula fica comparando Friends com How I Met Your Mother	0
Marina Mancinelli	Jhen Nifer, Lula finge que tá dormindo pra não ceder o assento preferencial.	0
Aline Benetti Magalhães	Lula deixa pra pegar o bilhete único só qnd já tá na catraca.	0
Daniel Alves	Lula finge que tá dormindo pra não ter que levantar do banco do idoso	0
Bruna Bottan	Lula fala que vai soletrar o nome dele senão vc não vai saber escrever	0
Jhen Nifer	Lula entra de sapato sujo em casa quando cê tá limpando e o chão ainda tá molhado	0
Lucas Luke	Lula fala que na época de ditadura não existiam crimes.	0
Anna Duzzi	Lula coloca copo sujo de Nescau na pia no momento em que vc acabou de lavar toda a louça	0
Daniel Alves	Lula para o carro em cima da faixa de pedestres quando o sinal fecha	0
Fabio Charles da Silva	Lula acha Naruto melhor que dbz	0
Jhen Nifer	Lula é o motorista do busão que passa direto, mesmo cê dando sinal freneticamente	0
Fabio Charles da Silva	Lula pede foto de agora	0
Anna Duzzi	Lula fica falando alto no cinema que o livro é muito melhor	0
Cecília Petri	Lula fala que tb tá tirando a nacionalidade portuguesa	0
Marina Mancinelli	Lula pede que preparem um lanche só pra ele no McDonald's em vez de só tirar o picles.	0
Bruna Bottan	Lula fala que o problema é o rombo que foi deixado pela administração anterior	0
Daniel Alves	Lula faz barulho quando toma sopa ~slurp~	0
Lucas Luke	Lula coloca Nutella em tudo e chama de gourmet	0
Bruna Bottan	Lula não gosta de Chaves	8
Lucas Luke	Daniel Alves mas esse é o único jeito de tomar sopa hahahahahahahaha	3
Rafael Lima	Bruna Bottan nem a Natália	3
Cecília Petri	Lula votou no Bolsonaro e diz q pensa em morar no Canadá	6
Bruna Bottan	Cecília Petri mas fala q votou no Amoedo	3
Lucas Luke	Lula fecha o cruzamento e para em fila dupla.	2
Jhen Nifer	Lula não dá passagem quando o SAMU tá tentando passar	6
Daniel Alves	Lula pega bebê dos outros emprestado pra furar fila	7
Jhen Nifer	Lula não deixa a esquerda livre na escada	4
